itemid,new_id
916031004,86405
871520001,86406
901955002,86407
904452005,86408
870967002,86409
810398002,86410
870530011,86411
875329009,86412
726348012,86413
889416002,86414
875329002,86415
912075007,86416
586362001,86417
820513005,86418
902229003,86419
897682003,86420
887770004,86421
862738001,86422
880358003,86423
684021106,86424
745686008,86425
896557001,86426
880238005,86427
879573001,86428
867742012,86429
880358004,86430
899322001,86431
564310037,86432
833018001,86433
898649001,86434
854711001,86435
916861002,86436
875922002,86437
897682001,86438
858568001,86439
656677023,86440
713997092,86441
879236001,86442
846713008,86443
855793006,86444
902229004,86445
910220001,86446
910931002,86447
517729099,86448
842525001,86449
868060003,86450
694659045,86451
927553002,86452
685245004,86453
906449005,86454
339252007,86455
835008011,86456
894353001,86457
757813008,86458
872962005,86459
857845003,86460
866030006,86461
699923114,86462
871493001,86463
854590003,86464
643199009,86465
884690001,86466
899002003,86467
876802001,86468
817763003,86469
888445001,86470
870530008,86471
890684002,86472
881361004,86473
910220002,86474
653666005,86475
871908002,86476
876534001,86477
865388002,86478
865389002,86479
865390004,86480
894656001,86481
520175014,86482
711232003,86483
679687043,86484
875095002,86485
849091001,86486
744021005,86487
869854003,86488
860742001,86489
717727014,86490
817477005,86491
824016006,86492
901333001,86493
886548006,86494
899322002,86495
870590002,86496
881817003,86497
871908001,86498
890631004,86499
888528001,86500
892860001,86501
825617002,86502
792064002,86503
817053007,86504
845304001,86505
898233001,86506
866119006,86507
876351001,86508
887806001,86509
844277001,86510
863250018,86511
873706012,86512
892491001,86513
736114007,86514
873851001,86515
875469002,86516
875239005,86517
841845004,86518
870120001,86519
855706003,86520
508498002,86521
904530001,86522
506411011,86523
857794007,86524
770315017,86525
899294003,86526
662262017,86527
840969001,86528
820381001,86529
884686001,86530
510407095,86531
879727002,86532
769748013,86533
902694001,86534
875350002,86535
833437003,86536
890195001,86537
865690001,86538
894140005,86539
890195003,86540
918111004,86541
892280003,86542
924137001,86543
448509030,86544
891406002,86545
344956026,86546
859105009,86547
837741004,86548
875350001,86549
699923113,86550
882814003,86551
883723001,86552
793506019,86553
836674001,86554
888445002,86555
711582010,86556
871493002,86557
860525009,86558
910227001,86559
876444001,86560
864119002,86561
873706011,86562
872393001,86563
860411004,86564
867943001,86565
885057002,86566
759156005,86567
926306002,86568
915439001,86569
860411003,86570
684021104,86571
749297017,86572
910654001,86573
878504002,86574
765308013,86575
869846001,86576
872266001,86577
867186002,86578
797835014,86579
873468001,86580
882454001,86581
907954003,86582
797311008,86583
860525007,86584
813051005,86585
893286001,86586
598755037,86587
839334003,86588
829308005,86589
902023001,86590
883684001,86591
850618001,86592
890766002,86593
867334002,86594
783346028,86595
884612001,86596
901281007,86597
853284001,86598
870970004,86599
485542036,86600
875914001,86601
861836006,86602
696356026,86603
766402026,86604
890883001,86605
890505002,86606
821902004,86607
902023002,86608
885465006,86609
867262001,86610
878097001,86611
906909001,86612
799034001,86613
855471001,86614
593858001,86615
888696001,86616
886470001,86617
596950007,86618
881411001,86619
872865001,86620
851317003,86621
900169002,86622
732059003,86623
903098001,86624
907954001,86625
782760022,86626
609483023,86627
853889001,86628
579541074,86629
781135004,86630
879242005,86631
866119002,86632
896596001,86633
916722001,86634
865409001,86635
570002100,86636
867837007,86637
899294002,86638
879242006,86639
791033007,86640
889684001,86641
823168005,86642
858407002,86643
717583006,86644
841260027,86645
863952020,86646
717810006,86647
861836005,86648
861604001,86649
520175017,86650
850139001,86651
874122017,86652
822213004,86653
893062001,86654
379360052,86655
824646003,86656
883489001,86657
895810001,86658
696356022,86659
897270003,86660
910905001,86661
877277001,86662
834412007,86663
349301048,86664
488697031,86665
802459008,86666
866251001,86667
880599002,86668
838813004,86669
842345001,86670
766777012,86671
891335001,86672
868270003,86673
792301014,86674
595366003,86675
896538001,86676
474471009,86677
860301003,86678
855944004,86679
882512002,86680
916136001,86681
517729103,86682
889713003,86683
823349001,86684
510407093,86685
880599001,86686
608945028,86687
907954002,86688
828926001,86689
883689001,86690
897319001,86691
916073001,86692
740247006,86693
819840001,86694
870530025,86695
870530012,86696
861691001,86697
736767036,86698
663443020,86699
604988011,86700
869158002,86701
773521002,86702
838198003,86703
908115003,86704
867187002,86705
570002097,86706
849148001,86707
885989001,86708
882456001,86709
684021084,86710
898568001,86711
884385001,86712
497225038,86713
821138006,86714
859077017,86715
868692002,86716
895418004,86717
886197001,86718
892849002,86719
852374011,86720
875469007,86721
885952001,86722
878916001,86723
870970003,86724
863570001,86725
890450001,86726
884431001,86727
756322006,86728
876805002,86729
874122001,86730
873158001,86731
866383008,86732
706016050,86733
880716003,86734
870611003,86735
858401001,86736
852584001,86737
599718044,86738
599719054,86739
918547001,86740
854602009,86741
854602004,86742
873158002,86743
863570003,86744
874122002,86745
749699027,86746
685814059,86747
906393003,86748
685814055,86749
884432001,86750
883026001,86751
752689011,86752
683001026,86753
756320028,86754
861737004,86755
870447002,86756
891663001,86757
733803014,86758
785948039,86759
871520003,86760
852374006,86761
875469008,86762
872261002,86763
901804001,86764
736870020,86765
599719056,86766
895418003,86767
517729101,86768
786257004,86769
910354001,86770
872971011,86771
817852001,86772
902225005,86773
918547002,86774
886464002,86775
851400019,86776
870361001,86777
896896001,86778
694848008,86779
877369001,86780
433414040,86781
910426001,86782
887394001,86783
883789002,86784
883026002,86785
898411001,86786
916774001,86787
868879003,86788
868692001,86789
916031003,86790
891663002,86791
786257005,86792
754652004,86793
827907012,86794
763988011,86795
897270002,86796
862104002,86797
743218011,86798
893009001,86799
904412001,86800
875025002,86801
792301013,86802
897682004,86803
887246002,86804
882612002,86805
796479008,86806
895361001,86807
896677001,86808
663581018,86809
633162020,86810
897270001,86811
766402021,86812
858740003,86813
870687001,86814
904412002,86815
608945030,86816
885416001,86817
887760004,86818
906875001,86819
756320030,86820
896839001,86821
879985002,86822
714714010,86823
874123001,86824
902292001,86825
857707005,86826
856525002,86827
885970001,86828
866009003,86829
715398006,86830
887857001,86831
887181002,86832
898075002,86833
742911004,86834
880322004,86835
810927004,86836
866731001,86837
919248002,86838
900858002,86839
886029004,86840
758441005,86841
884689001,86842
898071001,86843
746994013,86844
797311005,86845
610776107,86846
800691031,86847
897270004,86848
871311001,86849
850732004,86850
865394001,86851
897319002,86852
880322002,86853
870539003,86854
884405005,86855
832887001,86856
912088001,86857
468591021,86858
877131002,86859
851010008,86860
915887001,86861
866731002,86862
898075003,86863
889379010,86864
859736002,86865
890843001,86866
865392001,86867
892334001,86868
836997014,86869
896319001,86870
869379008,86871
876327001,86872
890453001,86873
821138007,86874
858407001,86875
832505002,86876
812362004,86877
876327002,86878
468591020,86879
853589004,86880
850548001,86881
730683050,86882
809846005,86883
848510001,86884
893948003,86885
825585008,86886
889675001,86887
349301047,86888
823168008,86889
685816046,86890
716753006,86891
893638002,86892
766402030,86893
872298001,86894
850548003,86895
887718001,86896
859736001,86897
734460017,86898
865386007,86899
866778001,86900
908587001,86901
796586002,86902
859737001,86903
878511001,86904
870526006,86905
861737006,86906
823597003,86907
699923120,86908
859736003,86909
851778003,86910
816759009,86911
894139004,86912
913030001,86913
591466050,86914
874078003,86915
912418001,86916
870330003,86917
684021098,86918
873158003,86919
845046005,86920
904908003,86921
811907011,86922
823168006,86923
810170012,86924
859579002,86925
855706004,86926
711649004,86927
594987020,86928
771274004,86929
812608006,86930
903390002,86931
880238002,86932
877518001,86933
865390001,86934
870590001,86935
896338002,86936
876416001,86937
834898006,86938
834001002,86939
890683002,86940
824351004,86941
878828001,86942
896338001,86943
894139007,86944
893948001,86945
896893001,86946
865587001,86947
884688001,86948
711235018,86949
871860001,86950
888416002,86951
855471002,86952
524979032,86953
862104001,86954
811397008,86955
684021083,86956
862627004,86957
916394001,86958
887216001,86959
887760005,86960
817122005,86961
889176001,86962
809590002,86963
855935004,86964
873924002,86965
894535001,86966
884962006,86967
867247002,86968
881940003,86969
900881001,86970
832505003,86971
866030005,86972
849389005,86973
881844001,86974
867463003,86975
880333002,86976
816759021,86977
880333001,86978
611910009,86979
752742015,86980
868230019,86981
905122001,86982
625216039,86983
870516002,86984
757117006,86985
846296011,86986
901679002,86987
845046004,86988
887912001,86989
840989002,86990
810737011,86991
879096002,86992
901333002,86993
849424001,86994
891771001,86995
874058001,86996
902837001,86997
876534002,86998
897940001,86999
722633012,87000
685816054,87001
685816051,87002
866260002,87003
906729001,87004
851936013,87005
825720010,87006
866261002,87007
871655001,87008
875803001,87009
872000005,87010
921057001,87011
759871035,87012
837686005,87013
883810001,87014
878725001,87015
871581001,87016
684021105,87017
856695001,87018
866036002,87019
866260001,87020
866261001,87021
896837002,87022
811471004,87023
718278016,87024
843738003,87025
896527002,87026
894901003,87027
594987024,87028
785949023,87029
881361005,87030
895314001,87031
892970003,87032
717464010,87033
871581002,87034
883610001,87035
871621003,87036
887819002,87037
871581003,87038
656677026,87039
572797049,87040
872002001,87041
935356001,87042
877277002,87043
882019001,87044
890560002,87045
879796001,87046
924146001,87047
898226002,87048
767799018,87049
690936026,87050
701701021,87051
875329001,87052
895376002,87053
832795001,87054
916881002,87055
868230004,87056
851659002,87057
892421008,87058
570002095,87059
926739002,87060
825367005,87061
870439001,87062
868167001,87063
623784011,87064
570004120,87065
854053001,87066
917622001,87067
917624001,87068
916881001,87069
534164035,87070
887936001,87071
714714012,87072
736769034,87073
755058006,87074
883886002,87075
923466001,87076
909091003,87077
824764013,87078
865913001,87079
914280001,87080
872000004,87081
650833004,87082
872962004,87083
909216001,87084
814577005,87085
883068006,87086
567418054,87087
879796003,87088
852092002,87089
825195006,87090
866529002,87091
871872001,87092
879796004,87093
870389002,87094
870389001,87095
862122002,87096
867022001,87097
859077016,87098
883354001,87099
840505009,87100
903632001,87101
851936012,87102
849605004,87103
734527004,87104
879796006,87105
923466002,87106
711235023,87107
742400046,87108
909080003,87109
408875030,87110
595440015,87111
828819003,87112
501620046,87113
570004119,87114
880198001,87115
805510032,87116
867742004,87117
610776093,87118
820572005,87119
821940004,87120
874610001,87121
873552001,87122
348330048,87123
556539032,87124
859174007,87125
883936001,87126
868879001,87127
897685001,87128
556539034,87129
807265004,87130
699923108,87131
887760003,87132
798904002,87133
885870003,87134
898437001,87135
874122003,87136
921057002,87137
783707152,87138
598755045,87139
871869001,87140
556539033,87141
871703001,87142
773471008,87143
395127042,87144
445400027,87145
542533032,87146
866508001,87147
880724005,87148
894140003,87149
885972002,87150
873001004,87151
871867001,87152
878097002,87153
873552003,87154
890501001,87155
865699001,87156
783902009,87157
774552010,87158
873604007,87159
883855001,87160
684021092,87161
589520019,87162
890560001,87163
862105003,87164
901770001,87165
904374001,87166
783707116,87167
484963005,87168
866056002,87169
890862001,87170
876444002,87171
523490015,87172
862105008,87173
872618001,87174
833530009,87175
701784032,87176
876101001,87177
783335029,87178
653706039,87179
822344012,87180
833622001,87181
781613013,87182
509893020,87183
748438010,87184
873001002,87185
897838001,87186
865598001,87187
918591002,87188
840989005,87189
307239010,87190
739362009,87191
920752001,87192
862433001,87193
881572004,87194
619324003,87195
884345003,87196
908466002,87197
863456007,87198
898203001,87199
686895008,87200
865913003,87201
866482001,87202
634016046,87203
348330049,87204
897035001,87205
866036001,87206
903698002,87207
867569001,87208
825692013,87209
902107002,87210
609184010,87211
822344008,87212
887659010,87213
884100002,87214
866090003,87215
813803006,87216
880008002,87217
895014001,87218
879242010,87219
875732001,87220
891033002,87221
872475001,87222
898596001,87223
865913002,87224
873604005,87225
805510033,87226
838899001,87227
867645001,87228
894674007,87229
749176008,87230
814118012,87231
912472001,87232
903374004,87233
926739001,87234
860646002,87235
910701003,87236
910701001,87237
532698001,87238
865926001,87239
860231006,87240
731512006,87241
821406001,87242
805941003,87243
918591001,87244
806241007,87245
866184007,87246
728156025,87247
814967006,87248
533022040,87249
883475001,87250
766402035,87251
509893019,87252
798883009,87253
679709046,87254
749176009,87255
823711001,87256
867742002,87257
882184002,87258
737221008,87259
880622001,87260
863845001,87261
449099026,87262
856667005,87263
887299003,87264
862105001,87265
774075004,87266
767123026,87267
881279005,87268
889399001,87269
891830002,87270
899088002,87271
880008001,87272
859174001,87273
838325003,87274
882184003,87275
711235020,87276
871489002,87277
737221010,87278
664074079,87279
849634003,87280
921531002,87281
850606011,87282
871878001,87283
538358026,87284
896837001,87285
309434015,87286
904708001,87287
866596003,87288
863771002,87289
509091058,87290
890626003,87291
871088001,87292
844059006,87293
824764012,87294
840505013,87295
905425002,87296
866409002,87297
881826001,87298
624684007,87299
881119003,87300
533022037,87301
864703006,87302
898596003,87303
345830037,87304
609182009,87305
866068001,87306
866065001,87307
816108001,87308
865981001,87309
876323001,87310
866030002,87311
556539043,87312
902711001,87313
871489007,87314
864703003,87315
781166003,87316
813557011,87317
888493002,87318
749974008,87319
872975002,87320
889379006,87321
874113002,87322
883421001,87323
859077018,87324
294008056,87325
865073007,87326
926668002,87327
916400001,87328
886908002,87329
872621002,87330
858692004,87331
904820002,87332
872618002,87333
851866003,87334
611415034,87335
806000019,87336
902499002,87337
886486001,87338
767799022,87339
826205002,87340
925916003,87341
884702002,87342
893050001,87343
890845007,87344
733749024,87345
893050002,87346
915309001,87347
889379009,87348
889379003,87349
905507003,87350
892541001,87351
887934001,87352
855080008,87353
902295001,87354
730570031,87355
863456008,87356
220094020,87357
915412002,87358
886282002,87359
884702001,87360
834906017,87361
855080011,87362
781135008,87363
865981009,87364
889627001,87365
871376002,87366
911950001,87367
852636002,87368
736385016,87369
867966002,87370
881833001,87371
891672002,87372
891542003,87373
872645002,87374
913817001,87375
868818001,87376
881916002,87377
870958002,87378
736489022,87379
926668001,87380
918705001,87381
821886004,87382
887904003,87383
736944009,87384
891050001,87385
926306001,87386
631536028,87387
915309002,87388
834906012,87389
816473001,87390
870345002,87391
599718045,87392
871542002,87393
890862002,87394
874113010,87395
863587008,87396
872233004,87397
881916001,87398
759814034,87399
881478011,87400
890458003,87401
710695015,87402
516900012,87403
902656001,87404
742911006,87405
739092044,87406
871519007,87407
773757007,87408
751567010,87409
907696004,87410
834906013,87411
855080005,87412
906976002,87413
891532002,87414
612739001,87415
809350002,87416
918705002,87417
916766001,87418
863587006,87419
860295002,87420
881135004,87421
871542004,87422
904112002,87423
913088001,87424
882810002,87425
825470005,87426
767605014,87427
897756001,87428
889370002,87429
871542003,87430
771759011,87431
929938001,87432
880657001,87433
888319001,87434
881916003,87435
900411001,87436
584631072,87437
903698001,87438
898226001,87439
860295004,87440
870877001,87441
874293001,87442
729928025,87443
919019001,87444
901753001,87445
870958004,87446
897429001,87447
924699001,87448
861228002,87449
886908001,87450
897033001,87451
524529032,87452
890585001,87453
855507004,87454
906880003,87455
839287007,87456
897033004,87457
863587007,87458
864703005,87459
873660001,87460
886029003,87461
863579003,87462
767605016,87463
924142001,87464
887937001,87465
918597001,87466
906909002,87467
886608001,87468
882033001,87469
834906010,87470
865926002,87471
901754001,87472
668012012,87473
903895001,87474
717816005,87475
875980001,87476
863156003,87477
866585003,87478
856011001,87479
856060003,87480
892970001,87481
925916002,87482
911344001,87483
278811011,87484
892298001,87485
570319060,87486
867740001,87487
896896002,87488
851062005,87489
910132001,87490
871542001,87491
871889003,87492
870449001,87493
883502001,87494
879944007,87495
883967002,87496
816166008,87497
892971003,87498
867144001,87499
860172005,87500
892700001,87501
855317003,87502
910132002,87503
896229001,87504
906617001,87505
904712001,87506
897658002,87507
892703001,87508
901983001,87509
892342001,87510
872934003,87511
620180004,87512
701784031,87513
869489004,87514
888202001,87515
919659001,87516
486639012,87517
919481005,87518
706621007,87519
711235019,87520
659808020,87521
633162021,87522
868096002,87523
845790007,87524
900673002,87525
570004069,87526
900335001,87527
872697001,87528
872697003,87529
866248001,87530
856695002,87531
583896003,87532
782616027,87533
705115012,87534
888871001,87535
867669001,87536
713774060,87537
876204001,87538
840506010,87539
870516004,87540
852861001,87541
852678004,87542
750428008,87543
872693001,87544
893948002,87545
863667001,87546
886608002,87547
523625016,87548
864369001,87549
883527002,87550
897765002,87551
881940004,87552
811725001,87553
924623003,87554
919008001,87555
767032006,87556
726511006,87557
884573001,87558
904820004,87559
903062001,87560
658329028,87561
809628007,87562
882479002,87563
894674006,87564
542073012,87565
619087012,87566
865973007,87567
865086006,87568
881119002,87569
874547004,87570
869418005,87571
808748007,87572
888331008,87573
872066002,87574
891050002,87575
541286044,87576
869418004,87577
767123015,87578
831269003,87579
880439001,87580
919550001,87581
875950001,87582
863667002,87583
862638001,87584
923468001,87585
882479001,87586
880018003,87587
750428009,87588
832161002,87589
867813002,87590
874033001,87591
872555001,87592
896862001,87593
911044001,87594
674715005,87595
867144002,87596
871084003,87597
888014004,87598
790686007,87599
513963011,87600
835168005,87601
845934004,87602
544290036,87603
742911005,87604
875892006,87605
845934002,87606
918600001,87607
884993002,87608
908491004,87609
901804002,87610
903960001,87611
885824004,87612
928815001,87613
794047005,87614
829145009,87615
759871030,87616
831269009,87617
932571001,87618
801431008,87619
877462001,87620
783707167,87621
684021097,87622
887396001,87623
756320026,87624
852585002,87625
403479008,87626
878756003,87627
888331012,87628
783707150,87629
868879004,87630
903960002,87631
887454001,87632
850800002,87633
923363001,87634
894140004,87635
866409001,87636
573152032,87637
696178018,87638
643199010,87639
688728008,87640
891636001,87641
577425022,87642
901770002,87643
815157007,87644
937466001,87645
589521026,87646
650449001,87647
870548003,87648
770315026,87649
867832001,87650
864216004,87651
537732005,87652
892298003,87653
899749001,87654
868247001,87655
609170009,87656
781570015,87657
914737001,87658
728156028,87659
918593001,87660
908417001,87661
894788001,87662
909216002,87663
852584006,87664
941005005,87665
892657001,87666
863106001,87667
864703017,87668
881648001,87669
869489001,87670
916774002,87671
766159002,87672
865877002,87673
938667001,87674
878499002,87675
899282001,87676
882311001,87677
892260001,87678
823180003,87679
859174003,87680
868063004,87681
887374001,87682
922310001,87683
908230001,87684
870340002,87685
916511001,87686
715624052,87687
751567009,87688
926520001,87689
881244003,87690
879298006,87691
766346011,87692
918717001,87693
869169003,87694
907613001,87695
699923105,87696
808371003,87697
850878001,87698
884405001,87699
916943001,87700
570004123,87701
524979030,87702
892379001,87703
923361001,87704
850137004,87705
713774059,87706
906741001,87707
920753001,87708
609469006,87709
899247002,87710
547780046,87711
873158004,87712
868045003,87713
880018004,87714
931070001,87715
913754002,87716
512989022,87717
928834001,87718
929597001,87719
728156019,87720
888951001,87721
908230002,87722
839915011,87723
593316001,87724
567532029,87725
711235021,87726
879261001,87727
609483020,87728
802459007,87729
893638003,87730
695662009,87731
892070003,87732
876351004,87733
910206001,87734
900130001,87735
928582001,87736
890386001,87737
894676001,87738
875577001,87739
927953001,87740
816175002,87741
901452002,87742
929594001,87743
757303021,87744
865943002,87745
874122005,87746
882882002,87747
927358001,87748
624486092,87749
628341010,87750
877744001,87751
866387011,87752
898336001,87753
850134002,87754
713824046,87755
801431009,87756
906449003,87757
868059001,87758
586706002,87759
857448009,87760
875084004,87761
871621002,87762
898860002,87763
909558001,87764
905796001,87765
814118014,87766
865943001,87767
901909002,87768
906794002,87769
783335031,87770
865490005,87771
853978001,87772
877078004,87773
860477002,87774
817852006,87775
909601001,87776
767311009,87777
668012013,87778
916511002,87779
785948036,87780
838747001,87781
880008003,87782
875980003,87783
624486081,87784
750623009,87785
905783001,87786
896319003,87787
859940001,87788
504152003,87789
751994018,87790
880439002,87791
850791001,87792
892280002,87793
890741001,87794
796586001,87795
868060001,87796
643199011,87797
685601036,87798
866153002,87799
903869001,87800
888945002,87801
833499009,87802
871519005,87803
885972001,87804
815446024,87805
866571001,87806
851778002,87807
911192001,87808
895356003,87809
872962003,87810
589520020,87811
793506017,87812
887374002,87813
914628001,87814
784347008,87815
816794008,87816
821624003,87817
890845008,87818
833006005,87819
881940001,87820
782901007,87821
857327003,87822
820712004,87823
530235031,87824
893949005,87825
901909001,87826
577179001,87827
858912001,87828
922135001,87829
865691001,87830
907578001,87831
862638002,87832
878784003,87833
899499001,87834
888457001,87835
925916001,87836
878756001,87837
897684001,87838
904567002,87839
875978003,87840
659132022,87841
875856002,87842
919391002,87843
860646001,87844
842062007,87845
908124002,87846
881833002,87847
852149005,87848
906822001,87849
889714002,87850
874816003,87851
809590003,87852
554450047,87853
884319008,87854
723621008,87855
941005001,87856
904567001,87857
874816001,87858
539368007,87859
896064002,87860
767577053,87861
941005002,87862
793185040,87863
599719055,87864
893757003,87865
871707001,87866
871501003,87867
915020003,87868
870527004,87869
875980002,87870
694046020,87871
890866001,87872
897242002,87873
871529002,87874
926354001,87875
890866002,87876
753475023,87877
878520004,87878
892327003,87879
913717001,87880
719629037,87881
890511001,87882
933051001,87883
910195001,87884
867742011,87885
879588001,87886
689011021,87887
882184001,87888
868270017,87889
897742001,87890
909733001,87891
871042002,87892
891542001,87893
750519006,87894
892254002,87895
897434001,87896
870355001,87897
826205011,87898
887653003,87899
751342008,87900
922309001,87901
892327002,87902
919391001,87903
910494001,87904
838809002,87905
904713002,87906
887882004,87907
878725003,87908
818986006,87909
869660001,87910
895730001,87911
873679002,87912
890541003,87913
685604080,87914
870526001,87915
900043001,87916
853623001,87917
675662035,87918
890511003,87919
833006007,87920
822199005,87921
919481001,87922
882485001,87923
798904004,87924
806388017,87925
594541047,87926
923986001,87927
926378001,87928
753746013,87929
753692030,87930
866090002,87931
802514006,87932
802514005,87933
753692025,87934
888320002,87935
882612004,87936
691695025,87937
890585002,87938
910227003,87939
903850001,87940
653188032,87941
843614013,87942
885951002,87943
738873012,87944
861574004,87945
798889008,87946
918626001,87947
870525013,87948
870526007,87949
897765001,87950
913717002,87951
865981004,87952
888397002,87953
843945007,87954
682238038,87955
861972001,87956
926306003,87957
926335001,87958
868876001,87959
886224001,87960
865977003,87961
855196004,87962
891992001,87963
814403012,87964
493814040,87965
887653001,87966
903358001,87967
718731009,87968
890450002,87969
888229009,87970
766777013,87971
860489003,87972
873041001,87973
651030012,87974
525563041,87975
866482002,87976
736631006,87977
674606075,87978
891102002,87979
889333001,87980
866482003,87981
885946001,87982
767123016,87983
872962006,87984
888320001,87985
932571002,87986
872710002,87987
923001001,87988
903808001,87989
734027017,87990
870527010,87991
843687010,87992
793506020,87993
919176001,87994
918634001,87995
888331011,87996
892663001,87997
892663003,87998
897684002,87999
794321011,88000
874704002,88001
524573002,88002
906293001,88003
871655003,88004
839915006,88005
804992034,88006
865458003,88007
857582002,88008
882454002,88009
913694001,88010
892624001,88011
918316003,88012
890626001,88013
926603001,88014
887912002,88015
903118001,88016
876351003,88017
902288002,88018
919160001,88019
893730001,88020
835653002,88021
871655002,88022
925353001,88023
876193002,88024
678157008,88025
884966001,88026
750528012,88027
887827001,88028
855847004,88029
903326004,88030
924125001,88031
915027001,88032
487052029,88033
891102003,88034
680391030,88035
859174008,88036
889713002,88037
889317001,88038
887779005,88039
892519001,88040
887907001,88041
916235002,88042
805510028,88043
855386002,88044
896559001,88045
918925002,88046
811993021,88047
891469001,88048
898596007,88049
694659049,88050
889661001,88051
892337001,88052
870526004,88053
891147001,88054
743444007,88055
862271001,88056
879805001,88057
871157002,88058
870527001,88059
889675002,88060
835552001,88061
876876002,88062
843687008,88063
850923001,88064
793185035,88065
896559002,88066
919980002,88067
907419002,88068
892256002,88069
864565002,88070
896928001,88071
924126001,88072
895804006,88073
889148001,88074
894471001,88075
889816001,88076
835851004,88077
764280005,88078
918292011,88079
877274002,88080
924893001,88081
885824005,88082
798904003,88083
915292001,88084
915009001,88085
876193001,88086
694298043,88087
904298001,88088
915292002,88089
892791004,88090
891095001,88091
891033005,88092
879287001,88093
877274001,88094
767577045,88095
749030007,88096
917606001,88097
885951001,88098
914404002,88099
914404001,88100
938624001,88101
928837001,88102
926482001,88103
892852001,88104
918834001,88105
911570001,88106
879287002,88107
895294001,88108
888700004,88109
866056001,88110
866056005,88111
322017040,88112
611415035,88113
910498001,88114
822552003,88115
900317004,88116
921033005,88117
872975003,88118
858816001,88119
841544014,88120
621381027,88121
882810003,88122
875855001,88123
868430001,88124
882596003,88125
879774005,88126
877268005,88127
870527009,88128
888423001,88129
909602001,88130
895804005,88131
927751001,88132
895804007,88133
811205001,88134
699923104,88135
512989029,88136
870434001,88137
893441002,88138
888457002,88139
694659046,88140
841544011,88141
664074072,88142
868430002,88143
870526002,88144
928839001,88145
570003078,88146
890879001,88147
743904015,88148
900388001,88149
851930001,88150
763275024,88151
876206001,88152
767126013,88153
883693001,88154
859669001,88155
798904008,88156
828841001,88157
881957003,88158
851237001,88159
923468002,88160
868775002,88161
928157002,88162
610776105,88163
715624051,88164
886728001,88165
870527005,88166
934159001,88167
902116001,88168
822976004,88169
928915001,88170
842169004,88171
877274003,88172
868680007,88173
868680006,88174
927530004,88175
568905019,88176
868444012,88177
869158001,88178
859926003,88179
757413008,88180
646015008,88181
928910001,88182
868876002,88183
624486091,88184
872933003,88185
859400005,88186
868213002,88187
752742016,88188
901733001,88189
875856001,88190
762331012,88191
928900001,88192
743932007,88193
864032001,88194
873679001,88195
906393005,88196
870527003,88197
562613018,88198
864703018,88199
918316002,88200
862249002,88201
793506023,88202
880001001,88203
899364002,88204
711823014,88205
933963001,88206
885057001,88207
927529004,88208
820462012,88209
868053001,88210
868059003,88211
834387003,88212
866126001,88213
941005003,88214
928805001,88215
646015011,88216
883456001,88217
718076040,88218
874196002,88219
903374006,88220
912031001,88221
844059008,88222
902009001,88223
864703007,88224
867742003,88225
862272003,88226
864590001,88227
880001002,88228
879242007,88229
892699003,88230
875642002,88231
926589001,88232
918111003,88233
883405001,88234
862626001,88235
719629019,88236
866585002,88237
866294003,88238
864234001,88239
755604005,88240
866184001,88241
866133001,88242
867582001,88243
941005004,88244
883886001,88245
905518001,88246
743024002,88247
939160001,88248
561307036,88249
916256001,88250
679948010,88251
500435135,88252
854236001,88253
686564030,88254
926842001,88255
764110005,88256
880099001,88257
345830036,88258
713993081,88259
813557012,88260
743904019,88261
909457001,88262
816166010,88263
686564031,88264
682238034,88265
817962004,88266
911197001,88267
900659003,88268
933417001,88269
880099003,88270
715398004,88271
939160002,88272
806388018,88273
867649001,88274
865076006,88275
751994024,88276
783346032,88277
396135023,88278
530953024,88279
820385001,88280
880099002,88281
867461003,88282
790686005,88283
774038007,88284
487052028,88285
867560001,88286
757413011,88287
859926008,88288
868327004,88289
620208076,88290
871241005,88291
859174004,88292
739802029,88293
881691002,88294
875922003,88295
713993080,88296
848678001,88297
874196001,88298
872483001,88299
869159001,88300
864630001,88301
888674001,88302
897221001,88303
877556001,88304
822573003,88305
882011001,88306
866065002,88307
868817002,88308
685816052,88309
864703001,88310
901638003,88311
868817001,88312
814118013,88313
855098002,88314
912196001,88315
892256001,88316
892481002,88317
888732008,88318
624486090,88319
902059002,88320
699755078,88321
926847002,88322
868597004,88323
743932008,88324
867253004,88325
808621004,88326
841544015,88327
857157001,88328
927529001,88329
908124001,88330
530235028,88331
860751002,88332
876210002,88333
812679001,88334
884975001,88335
888542001,88336
869190004,88337
890602005,88338
888763001,88339
719579042,88340
863286001,88341
769483005,88342
866226001,88343
816832010,88344
781613016,88345
902505001,88346
677930085,88347
715624050,88348
852940005,88349
887653002,88350
871527002,88351
918473001,88352
806307009,88353
895418002,88354
710682008,88355
817416005,88356
881691001,88357
685816049,88358
892701001,88359
886474002,88360
642523001,88361
711235022,88362
852374015,88363
898564002,88364
834368005,88365
914541001,88366
750197003,88367
860258002,88368
717679013,88369
861836007,88370
884583001,88371
914453001,88372
887715001,88373
900418001,88374
854951004,88375
889348001,88376
761696004,88377
924626001,88378
762028005,88379
882485002,88380
881478013,88381
926750001,88382
926221002,88383
904736002,88384
902288003,88385
904736001,88386
895610001,88387
903790001,88388
898860001,88389
755063003,88390
721107003,88391
880098002,88392
699755075,88393
907419006,88394
887370001,88395
889763003,88396
859174016,88397
898980001,88398
910898001,88399
892254001,88400
823414002,88401
899614002,88402
